failure rate	min sdk	api level	year	api's year	api-year	api-min
0.2593984962406015	7	25	2013	2016	3	18
0.41353383458646614	8	25	2013	2016	3	17
0.02631578947368421	9	25	2013	2016	3	16
0.03759398496240601	10	25	2013	2016	3	15
0.022556390977443608	11	25	2013	2016	3	14
0.0	12	25	2013	2016	3	13
0.011278195488721804	13	25	2013	2016	3	12
0.015037593984962405	14	25	2013	2016	3	11
0.0037593984962406013	15	25	2013	2016	3	10
0.0037593984962406013	16	25	2013	2016	3	9
0.0	17	25	2013	2016	3	8
0.0	18	25	2013	2016	3	7
0.0	19	25	2013	2016	3	6
0.0	20	25	2013	2016	3	5
0.0	21	25	2013	2016	3	4
0.0	22	25	2013	2016	3	3
0.0	23	25	2013	2016	3	2
0.0	24	25	2013	2016	3	1
0.0	25	25	2013	2016	3	0
0.0	26	25	2013	2016	3	-1
0.0	27	25	2013	2016	3	-2
0.0	28	25	2013	2016	3	-3
0.0	29	25	2013	2016	3	-4
0.010526315789473684	0	25	2014	2016	2	25
0.010526315789473684	1	25	2014	2016	2	24
0.0	2	25	2014	2016	2	23
0.06315789473684211	3	25	2014	2016	2	22
0.05263157894736842	4	25	2014	2016	2	21
0.010526315789473684	5	25	2014	2016	2	20
0.0	6	25	2014	2016	2	19
0.06315789473684211	7	25	2014	2016	2	18
0.28421052631578947	8	25	2014	2016	2	17
0.17894736842105263	9	25	2014	2016	2	16
0.14736842105263157	10	25	2014	2016	2	15
0.021052631578947368	11	25	2014	2016	2	14
0.0	12	25	2014	2016	2	13
0.0	13	25	2014	2016	2	12
0.14736842105263157	14	25	2014	2016	2	11
0.010526315789473684	15	25	2014	2016	2	10
0.0	16	25	2014	2016	2	9
0.0	17	25	2014	2016	2	8
0.0	18	25	2014	2016	2	7
0.0	19	25	2014	2016	2	6
0.0	20	25	2014	2016	2	5
0.0	21	25	2014	2016	2	4
0.0	22	25	2014	2016	2	3
0.0	23	25	2014	2016	2	2
0.0	24	25	2014	2016	2	1
0.0	25	25	2014	2016	2	0
0.0	26	25	2014	2016	2	-1
0.0	27	25	2014	2016	2	-2
0.0	28	25	2014	2016	2	-3
0.0	29	25	2014	2016	2	-4
0.0	0	25	2015	2016	1	25
0.0	1	25	2015	2016	1	24
0.0	2	25	2015	2016	1	23
0.013201320132013201	3	25	2015	2016	1	22
0.0231023102310231	4	25	2015	2016	1	21
0.013201320132013201	5	25	2015	2016	1	20
0.0	6	25	2015	2016	1	19
0.0858085808580858	7	25	2015	2016	1	18
0.10231023102310231	8	25	2015	2016	1	17
0.19141914191419143	9	25	2015	2016	1	16
0.14521452145214522	10	25	2015	2016	1	15
0.07260726072607261	11	25	2015	2016	1	14
0.006600660066006601	12	25	2015	2016	1	13
0.009900990099009901	13	25	2015	2016	1	12
0.13861386138613863	14	25	2015	2016	1	11
0.13861386138613863	15	25	2015	2016	1	10
0.0462046204620462	16	25	2015	2016	1	9
0.013201320132013201	17	25	2015	2016	1	8
0.0	18	25	2015	2016	1	7
0.0	19	25	2015	2016	1	6
0.0	20	25	2015	2016	1	5
0.0	21	25	2015	2016	1	4
0.0	22	25	2015	2016	1	3
0.0	23	25	2015	2016	1	2
0.0	24	25	2015	2016	1	1
0.0	25	25	2015	2016	1	0
0.0	26	25	2015	2016	1	-1
0.0	27	25	2015	2016	1	-2
0.0	28	25	2015	2016	1	-3
0.0	29	25	2015	2016	1	-4
0.02631578947368421	0	25	2016	2016	0	25
0.0	1	25	2016	2016	0	24
0.0	2	25	2016	2016	0	23
0.0	3	25	2016	2016	0	22
0.03289473684210526	4	25	2016	2016	0	21
0.0	5	25	2016	2016	0	20
0.0	6	25	2016	2016	0	19
0.006578947368421052	7	25	2016	2016	0	18
0.013157894736842105	8	25	2016	2016	0	17
0.16447368421052633	9	25	2016	2016	0	16
0.08552631578947369	10	25	2016	2016	0	15
0.10526315789473684	11	25	2016	2016	0	14
0.0	12	25	2016	2016	0	13
0.013157894736842105	13	25	2016	2016	0	12
0.1513157894736842	14	25	2016	2016	0	11
0.27631578947368424	15	25	2016	2016	0	10
0.125	16	25	2016	2016	0	9
0.0	17	25	2016	2016	0	8
0.0	18	25	2016	2016	0	7
0.0	19	25	2016	2016	0	6
0.0	20	25	2016	2016	0	5
0.0	21	25	2016	2016	0	4
0.0	22	25	2016	2016	0	3
0.0	23	25	2016	2016	0	2
0.0	24	25	2016	2016	0	1
0.0	25	25	2016	2016	0	0
0.0	26	25	2016	2016	0	-1
0.0	27	25	2016	2016	0	-2
0.0	28	25	2016	2016	0	-3
0.0	29	25	2016	2016	0	-4
0.010869565217391304	0	25	2017	2016	-1	25
0.0	1	25	2017	2016	-1	24
0.0	2	25	2017	2016	-1	23
0.0	3	25	2017	2016	-1	22
0.0	4	25	2017	2016	-1	21
0.0	5	25	2017	2016	-1	20
0.0	6	25	2017	2016	-1	19
0.010869565217391304	7	25	2017	2016	-1	18
0.016304347826086956	8	25	2017	2016	-1	17
0.09239130434782608	9	25	2017	2016	-1	16
0.10326086956521739	10	25	2017	2016	-1	15
0.02717391304347826	11	25	2017	2016	-1	14
0.005434782608695652	12	25	2017	2016	-1	13
0.0	13	25	2017	2016	-1	12
0.18478260869565216	14	25	2017	2016	-1	11
0.22282608695652173	15	25	2017	2016	-1	10
0.32608695652173914	16	25	2017	2016	-1	9
0.0	17	25	2017	2016	-1	8
0.0	18	25	2017	2016	-1	7
0.0	19	25	2017	2016	-1	6
0.0	20	25	2017	2016	-1	5
0.0	21	25	2017	2016	-1	4
0.0	22	25	2017	2016	-1	3
0.0	23	25	2017	2016	-1	2
0.0	24	25	2017	2016	-1	1
0.0	25	25	2017	2016	-1	0
0.0	26	25	2017	2016	-1	-1
0.0	27	25	2017	2016	-1	-2
0.0	28	25	2017	2016	-1	-3
0.0	29	25	2017	2016	-1	-4
0.012987012987012988	0	25	2018	2016	-2	25
0.0	1	25	2018	2016	-2	24
0.0	2	25	2018	2016	-2	23
0.0	3	25	2018	2016	-2	22
0.012987012987012988	4	25	2018	2016	-2	21
0.00974025974025974	5	25	2018	2016	-2	20
0.0	6	25	2018	2016	-2	19
0.00974025974025974	7	25	2018	2016	-2	18
0.032467532467532464	8	25	2018	2016	-2	17
0.18506493506493507	9	25	2018	2016	-2	16
0.03571428571428571	10	25	2018	2016	-2	15
0.03896103896103896	11	25	2018	2016	-2	14
0.003246753246753247	12	25	2018	2016	-2	13
0.012987012987012988	13	25	2018	2016	-2	12
0.21103896103896103	14	25	2018	2016	-2	11
0.2077922077922078	15	25	2018	2016	-2	10
0.17207792207792208	16	25	2018	2016	-2	9
0.01948051948051948	17	25	2018	2016	-2	8
0.00974025974025974	18	25	2018	2016	-2	7
0.01948051948051948	19	25	2018	2016	-2	6
0.0	20	25	2018	2016	-2	5
0.006493506493506494	21	25	2018	2016	-2	4
0.0	22	25	2018	2016	-2	3
0.0	23	25	2018	2016	-2	2
0.0	24	25	2018	2016	-2	1
0.0	25	25	2018	2016	-2	0
0.0	26	25	2018	2016	-2	-1
0.0	27	25	2018	2016	-2	-2
0.0	28	25	2018	2016	-2	-3
0.0	29	25	2018	2016	-2	-4
0.0	0	25	2019	2016	-3	25
0.0	1	25	2019	2016	-3	24
0.0	2	25	2019	2016	-3	23
0.0	3	25	2019	2016	-3	22
0.0	4	25	2019	2016	-3	21
0.04477611940298507	5	25	2019	2016	-3	20
0.0	6	25	2019	2016	-3	19
0.007462686567164179	7	25	2019	2016	-3	18
0.022388059701492536	8	25	2019	2016	-3	17
0.07462686567164178	9	25	2019	2016	-3	16
0.0	10	25	2019	2016	-3	15
0.0	11	25	2019	2016	-3	14
0.0	12	25	2019	2016	-3	13
0.022388059701492536	13	25	2019	2016	-3	12
0.17164179104477612	14	25	2019	2016	-3	11
0.14925373134328357	15	25	2019	2016	-3	10
0.2537313432835821	16	25	2019	2016	-3	9
0.1044776119402985	17	25	2019	2016	-3	8
0.007462686567164179	18	25	2019	2016	-3	7
0.12686567164179105	19	25	2019	2016	-3	6
0.0	20	25	2019	2016	-3	5
0.007462686567164179	21	25	2019	2016	-3	4
0.0	22	25	2019	2016	-3	3
0.007462686567164179	23	25	2019	2016	-3	2
0.0	24	25	2019	2016	-3	1
0.0	25	25	2019	2016	-3	0
0.0	26	25	2019	2016	-3	-1
0.0	27	25	2019	2016	-3	-2
0.0	28	25	2019	2016	-3	-3
0.0	29	25	2019	2016	-3	-4
0.0	0	25	2020	2016	-4	25
0.0	1	25	2020	2016	-4	24
0.0	2	25	2020	2016	-4	23
0.0	3	25	2020	2016	-4	22
0.0	4	25	2020	2016	-4	21
0.010830324909747292	5	25	2020	2016	-4	20
0.0	6	25	2020	2016	-4	19
0.19494584837545126	7	25	2020	2016	-4	18
0.010830324909747292	8	25	2020	2016	-4	17
0.018050541516245487	9	25	2020	2016	-4	16
0.021660649819494584	10	25	2020	2016	-4	15
0.0036101083032490976	11	25	2020	2016	-4	14
0.0	12	25	2020	2016	-4	13
0.0	13	25	2020	2016	-4	12
0.18772563176895307	14	25	2020	2016	-4	11
0.27075812274368233	15	25	2020	2016	-4	10
0.19494584837545126	16	25	2020	2016	-4	9
0.039711191335740074	17	25	2020	2016	-4	8
0.007220216606498195	18	25	2020	2016	-4	7
0.021660649819494584	19	25	2020	2016	-4	6
0.0036101083032490976	20	25	2020	2016	-4	5
0.007220216606498195	21	25	2020	2016	-4	4
0.0	22	25	2020	2016	-4	3
0.0036101083032490976	23	25	2020	2016	-4	2
0.0036101083032490976	24	25	2020	2016	-4	1
0.0	25	25	2020	2016	-4	0
0.0	26	25	2020	2016	-4	-1
0.0	27	25	2020	2016	-4	-2
0.0	28	25	2020	2016	-4	-3
0.0	29	25	2020	2016	-4	-4
0.01327433628318584	0	25	2021	2016	-5	25
0.0	1	25	2021	2016	-5	24
0.0	2	25	2021	2016	-5	23
0.0	3	25	2021	2016	-5	22
0.0022123893805309734	4	25	2021	2016	-5	21
0.05088495575221239	5	25	2021	2016	-5	20
0.0022123893805309734	6	25	2021	2016	-5	19
0.34292035398230086	7	25	2021	2016	-5	18
0.01327433628318584	8	25	2021	2016	-5	17
0.05309734513274336	9	25	2021	2016	-5	16
0.028761061946902654	10	25	2021	2016	-5	15
0.015486725663716814	11	25	2021	2016	-5	14
0.0022123893805309734	12	25	2021	2016	-5	13
0.008849557522123894	13	25	2021	2016	-5	12
0.18584070796460178	14	25	2021	2016	-5	11
0.028761061946902654	15	25	2021	2016	-5	10
0.1592920353982301	16	25	2021	2016	-5	9
0.033185840707964605	17	25	2021	2016	-5	8
0.0	18	25	2021	2016	-5	7
0.030973451327433628	19	25	2021	2016	-5	6
0.0	20	25	2021	2016	-5	5
0.022123893805309734	21	25	2021	2016	-5	4
0.0	22	25	2021	2016	-5	3
0.00663716814159292	23	25	2021	2016	-5	2
0.0	24	25	2021	2016	-5	1
0.0	25	25	2021	2016	-5	0
0.0	26	25	2021	2016	-5	-1
0.0	27	25	2021	2016	-5	-2
0.0	28	25	2021	2016	-5	-3
0.0	29	25	2021	2016	-5	-4
0.0	0	26	2010	2017	7	26
0.037383177570093455	1	26	2010	2017	7	25
0.028037383177570093	2	26	2010	2017	7	24
0.6728971962616822	3	26	2010	2017	7	23
0.1308411214953271	4	26	2010	2017	7	22
0.028037383177570093	5	26	2010	2017	7	21
0.0	6	26	2010	2017	7	20
0.037383177570093455	7	26	2010	2017	7	19
0.009345794392523364	8	26	2010	2017	7	18
0.018691588785046728	9	26	2010	2017	7	17
0.018691588785046728	10	26	2010	2017	7	16
0.0	11	26	2010	2017	7	15
0.0	12	26	2010	2017	7	14
0.0	13	26	2010	2017	7	13
0.009345794392523364	14	26	2010	2017	7	12
0.0	15	26	2010	2017	7	11
0.0	16	26	2010	2017	7	10
0.0	17	26	2010	2017	7	9
0.0	18	26	2010	2017	7	8
0.009345794392523364	19	26	2010	2017	7	7
0.0	20	26	2010	2017	7	6
0.0	21	26	2010	2017	7	5
0.0	22	26	2010	2017	7	4
0.0	23	26	2010	2017	7	3
0.0	24	26	2010	2017	7	2
0.0	25	26	2010	2017	7	1
0.0	26	26	2010	2017	7	0
0.0	27	26	2010	2017	7	-1
0.0	28	26	2010	2017	7	-2
0.0	29	26	2010	2017	7	-3
0.0	0	26	2011	2017	6	26
0.0	1	26	2011	2017	6	25
0.0	2	26	2011	2017	6	24
0.0	3	26	2011	2017	6	23
1.0	4	26	2011	2017	6	22
0.0	5	26	2011	2017	6	21
0.0	6	26	2011	2017	6	20
0.0	7	26	2011	2017	6	19
0.0	8	26	2011	2017	6	18
0.0	9	26	2011	2017	6	17
0.0	10	26	2011	2017	6	16
0.0	11	26	2011	2017	6	15
0.0	12	26	2011	2017	6	14
0.0	13	26	2011	2017	6	13
0.0	14	26	2011	2017	6	12
0.0	15	26	2011	2017	6	11
0.0	16	26	2011	2017	6	10
0.0	17	26	2011	2017	6	9
0.0	18	26	2011	2017	6	8
0.0	19	26	2011	2017	6	7
0.0	20	26	2011	2017	6	6
0.0	21	26	2011	2017	6	5
0.0	22	26	2011	2017	6	4
0.0	23	26	2011	2017	6	3
0.0	24	26	2011	2017	6	2
0.0	25	26	2011	2017	6	1
0.0	26	26	2011	2017	6	0
0.0	27	26	2011	2017	6	-1
0.0	28	26	2011	2017	6	-2
0.0	29	26	2011	2017	6	-3
0.008928571428571428	0	26	2012	2017	5	26
0.004464285714285714	1	26	2012	2017	5	25
0.0	2	26	2012	2017	5	24
0.10714285714285714	3	26	2012	2017	5	23
0.28125	4	26	2012	2017	5	22
0.05357142857142857	5	26	2012	2017	5	21
0.013392857142857142	6	26	2012	2017	5	20
0.29464285714285715	7	26	2012	2017	5	19
0.21875	8	26	2012	2017	5	18
0.0	9	26	2012	2017	5	17
0.013392857142857142	10	26	2012	2017	5	16
0.0	11	26	2012	2017	5	15
0.0	12	26	2012	2017	5	14
0.0	13	26	2012	2017	5	13
0.0	14	26	2012	2017	5	12
0.004464285714285714	15	26	2012	2017	5	11
0.0	16	26	2012	2017	5	10
0.0	17	26	2012	2017	5	9
0.0	18	26	2012	2017	5	8
0.0	19	26	2012	2017	5	7
0.0	20	26	2012	2017	5	6
0.0	21	26	2012	2017	5	5
0.0	22	26	2012	2017	5	4
0.0	23	26	2012	2017	5	3
0.0	24	26	2012	2017	5	2
0.0	25	26	2012	2017	5	1
0.0	26	26	2012	2017	5	0
0.0	27	26	2012	2017	5	-1
0.0	28	26	2012	2017	5	-2
0.0	29	26	2012	2017	5	-3
0.0037593984962406013	0	26	2013	2017	4	26
0.0	1	26	2013	2017	4	25
0.0037593984962406013	2	26	2013	2017	4	24
0.06015037593984962	3	26	2013	2017	4	23
0.12030075187969924	4	26	2013	2017	4	22
0.018796992481203006	5	26	2013	2017	4	21
0.0	6	26	2013	2017	4	20
0.2593984962406015	7	26	2013	2017	4	19
0.41353383458646614	8	26	2013	2017	4	18
0.02631578947368421	9	26	2013	2017	4	17
0.03759398496240601	10	26	2013	2017	4	16
0.022556390977443608	11	26	2013	2017	4	15
0.0	12	26	2013	2017	4	14
0.011278195488721804	13	26	2013	2017	4	13
0.015037593984962405	14	26	2013	2017	4	12
0.0037593984962406013	15	26	2013	2017	4	11
0.0037593984962406013	16	26	2013	2017	4	10
0.0	17	26	2013	2017	4	9
0.0	18	26	2013	2017	4	8
0.0	19	26	2013	2017	4	7
0.0	20	26	2013	2017	4	6
0.0	21	26	2013	2017	4	5
0.0	22	26	2013	2017	4	4
0.0	23	26	2013	2017	4	3
0.0	24	26	2013	2017	4	2
0.0	25	26	2013	2017	4	1
0.0	26	26	2013	2017	4	0
0.0	27	26	2013	2017	4	-1
0.0	28	26	2013	2017	4	-2
0.0	29	26	2013	2017	4	-3
0.010526315789473684	0	26	2014	2017	3	26
0.010526315789473684	1	26	2014	2017	3	25
0.0	2	26	2014	2017	3	24
0.06315789473684211	3	26	2014	2017	3	23
0.05263157894736842	4	26	2014	2017	3	22
0.010526315789473684	5	26	2014	2017	3	21
0.0	6	26	2014	2017	3	20
0.06315789473684211	7	26	2014	2017	3	19
0.28421052631578947	8	26	2014	2017	3	18
0.17894736842105263	9	26	2014	2017	3	17
0.14736842105263157	10	26	2014	2017	3	16
0.021052631578947368	11	26	2014	2017	3	15
0.0	12	26	2014	2017	3	14
0.0	13	26	2014	2017	3	13
0.14736842105263157	14	26	2014	2017	3	12
0.010526315789473684	15	26	2014	2017	3	11
0.0	16	26	2014	2017	3	10
0.0	17	26	2014	2017	3	9
0.0	18	26	2014	2017	3	8
0.0	19	26	2014	2017	3	7
0.0	20	26	2014	2017	3	6
0.0	21	26	2014	2017	3	5
0.0	22	26	2014	2017	3	4
0.0	23	26	2014	2017	3	3
0.0	24	26	2014	2017	3	2
0.0	25	26	2014	2017	3	1
0.0	26	26	2014	2017	3	0
0.0	27	26	2014	2017	3	-1
0.0	28	26	2014	2017	3	-2
0.0	29	26	2014	2017	3	-3
0.0	0	26	2015	2017	2	26
0.0	1	26	2015	2017	2	25
0.0	2	26	2015	2017	2	24
0.013201320132013201	3	26	2015	2017	2	23
0.0231023102310231	4	26	2015	2017	2	22
0.013201320132013201	5	26	2015	2017	2	21
0.0	6	26	2015	2017	2	20
0.0858085808580858	7	26	2015	2017	2	19
0.10231023102310231	8	26	2015	2017	2	18
0.19141914191419143	9	26	2015	2017	2	17
0.14521452145214522	10	26	2015	2017	2	16
0.07260726072607261	11	26	2015	2017	2	15
0.006600660066006601	12	26	2015	2017	2	14
0.009900990099009901	13	26	2015	2017	2	13
0.13861386138613863	14	26	2015	2017	2	12
0.13861386138613863	15	26	2015	2017	2	11
0.0462046204620462	16	26	2015	2017	2	10
0.013201320132013201	17	26	2015	2017	2	9
0.0	18	26	2015	2017	2	8
0.0	19	26	2015	2017	2	7
0.0	20	26	2015	2017	2	6
0.0	21	26	2015	2017	2	5
0.0	22	26	2015	2017	2	4
0.0	23	26	2015	2017	2	3
0.0	24	26	2015	2017	2	2
0.0	25	26	2015	2017	2	1
0.0	26	26	2015	2017	2	0
0.0	27	26	2015	2017	2	-1
0.0	28	26	2015	2017	2	-2
0.0	29	26	2015	2017	2	-3
0.02631578947368421	0	26	2016	2017	1	26
0.0	1	26	2016	2017	1	25
0.0	2	26	2016	2017	1	24
0.0	3	26	2016	2017	1	23
0.03289473684210526	4	26	2016	2017	1	22
0.0	5	26	2016	2017	1	21
0.0	6	26	2016	2017	1	20
0.006578947368421052	7	26	2016	2017	1	19
0.013157894736842105	8	26	2016	2017	1	18
0.16447368421052633	9	26	2016	2017	1	17
0.08552631578947369	10	26	2016	2017	1	16
0.10526315789473684	11	26	2016	2017	1	15
0.0	12	26	2016	2017	1	14
0.013157894736842105	13	26	2016	2017	1	13
0.1513157894736842	14	26	2016	2017	1	12
0.27631578947368424	15	26	2016	2017	1	11
0.125	16	26	2016	2017	1	10
0.0	17	26	2016	2017	1	9
0.0	18	26	2016	2017	1	8
0.0	19	26	2016	2017	1	7
0.0	20	26	2016	2017	1	6
0.0	21	26	2016	2017	1	5
0.0	22	26	2016	2017	1	4
0.0	23	26	2016	2017	1	3
0.0	24	26	2016	2017	1	2
0.0	25	26	2016	2017	1	1
0.0	26	26	2016	2017	1	0
0.0	27	26	2016	2017	1	-1
0.0	28	26	2016	2017	1	-2
0.0	29	26	2016	2017	1	-3
0.010869565217391304	0	26	2017	2017	0	26
0.0	1	26	2017	2017	0	25
0.0	2	26	2017	2017	0	24
0.0	3	26	2017	2017	0	23
0.0	4	26	2017	2017	0	22
0.0	5	26	2017	2017	0	21
0.0	6	26	2017	2017	0	20
0.010869565217391304	7	26	2017	2017	0	19
0.016304347826086956	8	26	2017	2017	0	18
0.09239130434782608	9	26	2017	2017	0	17
0.10326086956521739	10	26	2017	2017	0	16
0.02717391304347826	11	26	2017	2017	0	15
0.005434782608695652	12	26	2017	2017	0	14
0.0	13	26	2017	2017	0	13
0.18478260869565216	14	26	2017	2017	0	12
0.22282608695652173	15	26	2017	2017	0	11
0.32608695652173914	16	26	2017	2017	0	10
0.0	17	26	2017	2017	0	9
0.0	18	26	2017	2017	0	8
0.0	19	26	2017	2017	0	7
0.0	20	26	2017	2017	0	6
0.0	21	26	2017	2017	0	5
0.0	22	26	2017	2017	0	4
0.0	23	26	2017	2017	0	3
0.0	24	26	2017	2017	0	2
0.0	25	26	2017	2017	0	1
0.0	26	26	2017	2017	0	0
0.0	27	26	2017	2017	0	-1
0.0	28	26	2017	2017	0	-2
0.0	29	26	2017	2017	0	-3
0.012987012987012988	0	26	2018	2017	-1	26
0.0	1	26	2018	2017	-1	25
0.0	2	26	2018	2017	-1	24
0.0	3	26	2018	2017	-1	23
0.012987012987012988	4	26	2018	2017	-1	22
0.00974025974025974	5	26	2018	2017	-1	21
0.0	6	26	2018	2017	-1	20
0.00974025974025974	7	26	2018	2017	-1	19
0.032467532467532464	8	26	2018	2017	-1	18
0.18506493506493507	9	26	2018	2017	-1	17
0.03571428571428571	10	26	2018	2017	-1	16
0.03896103896103896	11	26	2018	2017	-1	15
0.003246753246753247	12	26	2018	2017	-1	14
0.012987012987012988	13	26	2018	2017	-1	13
0.21103896103896103	14	26	2018	2017	-1	12
0.2077922077922078	15	26	2018	2017	-1	11
0.17207792207792208	16	26	2018	2017	-1	10
0.01948051948051948	17	26	2018	2017	-1	9
0.00974025974025974	18	26	2018	2017	-1	8
0.01948051948051948	19	26	2018	2017	-1	7
0.0	20	26	2018	2017	-1	6
0.006493506493506494	21	26	2018	2017	-1	5
0.0	22	26	2018	2017	-1	4
0.0	23	26	2018	2017	-1	3
0.0	24	26	2018	2017	-1	2
0.0	25	26	2018	2017	-1	1
0.0	26	26	2018	2017	-1	0
0.0	27	26	2018	2017	-1	-1
0.0	28	26	2018	2017	-1	-2
0.0	29	26	2018	2017	-1	-3
0.0	0	26	2019	2017	-2	26
0.0	1	26	2019	2017	-2	25
0.0	2	26	2019	2017	-2	24
0.0	3	26	2019	2017	-2	23
0.0	4	26	2019	2017	-2	22
0.04477611940298507	5	26	2019	2017	-2	21
0.0	6	26	2019	2017	-2	20
0.007462686567164179	7	26	2019	2017	-2	19
0.022388059701492536	8	26	2019	2017	-2	18
0.07462686567164178	9	26	2019	2017	-2	17
0.0	10	26	2019	2017	-2	16
0.0	11	26	2019	2017	-2	15
0.0	12	26	2019	2017	-2	14
0.022388059701492536	13	26	2019	2017	-2	13
0.17164179104477612	14	26	2019	2017	-2	12
0.14925373134328357	15	26	2019	2017	-2	11
0.2537313432835821	16	26	2019	2017	-2	10
0.1044776119402985	17	26	2019	2017	-2	9
0.007462686567164179	18	26	2019	2017	-2	8
0.12686567164179105	19	26	2019	2017	-2	7
0.0	20	26	2019	2017	-2	6
0.007462686567164179	21	26	2019	2017	-2	5
0.0	22	26	2019	2017	-2	4
0.007462686567164179	23	26	2019	2017	-2	3
0.0	24	26	2019	2017	-2	2
0.0	25	26	2019	2017	-2	1
0.0	26	26	2019	2017	-2	0
0.0	27	26	2019	2017	-2	-1
0.0	28	26	2019	2017	-2	-2
0.0	29	26	2019	2017	-2	-3
0.0	0	26	2020	2017	-3	26
0.0	1	26	2020	2017	-3	25
0.0	2	26	2020	2017	-3	24
0.0	3	26	2020	2017	-3	23
0.0	4	26	2020	2017	-3	22
0.010830324909747292	5	26	2020	2017	-3	21
0.0	6	26	2020	2017	-3	20
0.19494584837545126	7	26	2020	2017	-3	19
0.010830324909747292	8	26	2020	2017	-3	18
0.018050541516245487	9	26	2020	2017	-3	17
0.021660649819494584	10	26	2020	2017	-3	16
0.0036101083032490976	11	26	2020	2017	-3	15
0.0	12	26	2020	2017	-3	14
0.0	13	26	2020	2017	-3	13
0.18772563176895307	14	26	2020	2017	-3	12
0.27075812274368233	15	26	2020	2017	-3	11
0.19494584837545126	16	26	2020	2017	-3	10
0.039711191335740074	17	26	2020	2017	-3	9
0.007220216606498195	18	26	2020	2017	-3	8
0.021660649819494584	19	26	2020	2017	-3	7
0.0036101083032490976	20	26	2020	2017	-3	6
0.007220216606498195	21	26	2020	2017	-3	5
0.0	22	26	2020	2017	-3	4
0.0036101083032490976	23	26	2020	2017	-3	3
0.0036101083032490976	24	26	2020	2017	-3	2
0.0	25	26	2020	2017	-3	1
0.0	26	26	2020	2017	-3	0
0.0	27	26	2020	2017	-3	-1
0.0	28	26	2020	2017	-3	-2
0.0	29	26	2020	2017	-3	-3
0.01327433628318584	0	26	2021	2017	-4	26
0.0	1	26	2021	2017	-4	25
0.0	2	26	2021	2017	-4	24
0.0	3	26	2021	2017	-4	23
0.0022123893805309734	4	26	2021	2017	-4	22
0.05088495575221239	5	26	2021	2017	-4	21
0.0022123893805309734	6	26	2021	2017	-4	20
0.34292035398230086	7	26	2021	2017	-4	19
0.01327433628318584	8	26	2021	2017	-4	18
0.05309734513274336	9	26	2021	2017	-4	17
0.028761061946902654	10	26	2021	2017	-4	16
0.015486725663716814	11	26	2021	2017	-4	15
0.0022123893805309734	12	26	2021	2017	-4	14
0.008849557522123894	13	26	2021	2017	-4	13
0.18584070796460178	14	26	2021	2017	-4	12
0.028761061946902654	15	26	2021	2017	-4	11
0.1592920353982301	16	26	2021	2017	-4	10
0.033185840707964605	17	26	2021	2017	-4	9
0.0	18	26	2021	2017	-4	8
0.030973451327433628	19	26	2021	2017	-4	7
0.0	20	26	2021	2017	-4	6
0.022123893805309734	21	26	2021	2017	-4	5
0.0	22	26	2021	2017	-4	4
0.00663716814159292	23	26	2021	2017	-4	3
0.0	24	26	2021	2017	-4	2
0.0	25	26	2021	2017	-4	1
0.0	26	26	2021	2017	-4	0
0.0	27	26	2021	2017	-4	-1
0.0	28	26	2021	2017	-4	-2
0.0	29	26	2021	2017	-4	-3
0.0	0	27	2010	2017	7	27
0.037383177570093455	1	27	2010	2017	7	26
0.028037383177570093	2	27	2010	2017	7	25
0.6728971962616822	3	27	2010	2017	7	24
0.1308411214953271	4	27	2010	2017	7	23
0.028037383177570093	5	27	2010	2017	7	22
0.0	6	27	2010	2017	7	21
0.037383177570093455	7	27	2010	2017	7	20
0.009345794392523364	8	27	2010	2017	7	19
0.018691588785046728	9	27	2010	2017	7	18
0.018691588785046728	10	27	2010	2017	7	17
0.0	11	27	2010	2017	7	16
0.0	12	27	2010	2017	7	15
0.0	13	27	2010	2017	7	14
0.009345794392523364	14	27	2010	2017	7	13
0.0	15	27	2010	2017	7	12
0.0	16	27	2010	2017	7	11
0.0	17	27	2010	2017	7	10
0.0	18	27	2010	2017	7	9
0.009345794392523364	19	27	2010	2017	7	8
0.0	20	27	2010	2017	7	7
0.0	21	27	2010	2017	7	6
0.0	22	27	2010	2017	7	5
0.0	23	27	2010	2017	7	4
0.0	24	27	2010	2017	7	3
0.0	25	27	2010	2017	7	2
0.0	26	27	2010	2017	7	1
0.0	27	27	2010	2017	7	0
0.0	28	27	2010	2017	7	-1
0.0	29	27	2010	2017	7	-2
0.0	0	27	2011	2017	6	27
0.0	1	27	2011	2017	6	26
0.0	2	27	2011	2017	6	25
0.0	3	27	2011	2017	6	24
1.0	4	27	2011	2017	6	23
0.0	5	27	2011	2017	6	22
0.0	6	27	2011	2017	6	21
0.0	7	27	2011	2017	6	20
0.0	8	27	2011	2017	6	19
0.0	9	27	2011	2017	6	18
0.0	10	27	2011	2017	6	17
0.0	11	27	2011	2017	6	16
0.0	12	27	2011	2017	6	15
0.0	13	27	2011	2017	6	14
0.0	14	27	2011	2017	6	13
0.0	15	27	2011	2017	6	12
0.0	16	27	2011	2017	6	11
0.0	17	27	2011	2017	6	10
0.0	18	27	2011	2017	6	9
0.0	19	27	2011	2017	6	8
0.0	20	27	2011	2017	6	7
0.0	21	27	2011	2017	6	6
0.0	22	27	2011	2017	6	5
0.0	23	27	2011	2017	6	4
0.0	24	27	2011	2017	6	3
0.0	25	27	2011	2017	6	2
0.0	26	27	2011	2017	6	1
